Date,Price,Open,High,Low,Vol.,Change %
2017-03-14,"1,112.00","1,112.00","1,112.00","1,112.00",,1.18%
2017-03-13,"1,099.00","1,099.00","1,099.00","1,099.00",,1.20%
2017-03-10,"1,086.00","1,086.00","1,086.00","1,086.00",,2.07%
2017-03-09,"1,064.00","1,064.00","1,064.00","1,064.00",,1.82%
2017-03-08,"1,045.00","1,045.00","1,045.00","1,045.00",,1.16%
2017-03-07,"1,033.00","1,033.00","1,033.00","1,033.00",,5.52%
2017-03-06,979.00,979.00,979.00,979.00,,4.26%
2017-03-03,939.00,939.00,939.00,939.00,,3.87%
2017-03-02,904.00,904.00,904.00,904.00,,3.79%
2017-03-01,871.00,871.00,871.00,871.00,,1.40%
2017-02-28,859.00,859.00,859.00,859.00,,-2.16%
2017-02-27,878.00,878.00,878.00,878.00,,0.34%
2017-02-24,875.00,875.00,875.00,875.00,,2.22%
2017-02-23,856.00,856.00,856.00,856.00,,6.20%
2017-02-22,806.00,806.00,806.00,806.00,,3.60%
2017-02-21,778.00,778.00,778.00,778.00,,2.77%
2017-02-20,757.00,757.00,757.00,757.00,,2.16%
2017-02-17,741.00,741.00,741.00,741.00,,4.37%
2017-02-16,710.00,710.00,710.00,710.00,,3.20%
2017-02-15,688.00,688.00,688.00,688.00,,0.44%
2017-02-14,685.00,685.00,685.00,685.00,,-0.44%
2017-02-13,688.00,688.00,688.00,688.00,,-1.99%
2017-02-10,702.00,702.00,702.00,702.00,,-0.71%
2017-02-09,707.00,707.00,707.00,707.00,,0.71%
2017-02-08,702.00,702.00,702.00,702.00,,-1.68%
2017-02-07,714.00,714.00,714.00,714.00,,-2.86%
2017-02-06,735.00,735.00,735.00,735.00,,-2.26%
2017-02-03,752.00,752.00,752.00,752.00,,-2.34%
2017-02-02,770.00,770.00,770.00,770.00,,-2.04%
2017-02-01,786.00,786.00,786.00,786.00,,-1.75%
2017-01-31,800.00,800.00,800.00,800.00,,-1.96%
2017-01-30,816.00,816.00,816.00,816.00,,-1.33%
2017-01-27,827.00,827.00,827.00,827.00,,-1.55%
2017-01-26,840.00,840.00,840.00,840.00,,-2.55%
2017-01-25,862.00,862.00,862.00,862.00,,-2.71%
2017-01-24,886.00,886.00,886.00,886.00,,-3.06%
2017-01-23,914.00,914.00,914.00,914.00,,-1.19%
2017-01-20,925.00,925.00,925.00,925.00,,-1.80%
2017-01-19,942.00,942.00,942.00,942.00,,-1.05%
2017-01-18,952.00,952.00,952.00,952.00,,3.25%
2017-01-17,922.00,922.00,922.00,922.00,,-0.32%
2017-01-16,925.00,925.00,925.00,925.00,,1.65%
2017-01-13,910.00,910.00,910.00,910.00,,2.02%
2017-01-12,892.00,892.00,892.00,892.00,,-0.22%
2017-01-11,894.00,894.00,894.00,894.00,,-3.46%
2017-01-10,926.00,926.00,926.00,926.00,,-2.42%
2017-01-09,949.00,949.00,949.00,949.00,,-1.45%
2017-01-06,963.00,963.00,963.00,963.00,,-2.03%
2017-01-05,983.00,983.00,983.00,983.00,,1.44%
2017-01-04,969.00,969.00,969.00,969.00,,1.68%
2017-01-03,953.00,953.00,953.00,953.00,,-0.83%
2016-12-23,961.00,961.00,961.00,961.00,,3.56%
2016-12-22,928.00,928.00,928.00,928.00,,0.22%
2016-12-21,926.00,926.00,926.00,926.00,,1.31%
2016-12-20,914.00,914.00,914.00,914.00,,-1.40%
2016-12-19,927.00,926.00,927.00,926.00,,-2.01%
2016-12-16,946.00,946.00,946.00,946.00,,-2.07%
2016-12-15,966.00,966.00,966.00,966.00,,-3.69%
2016-12-14,"1,003.00","1,003.00","1,003.00","1,003.00",,-4.66%
2016-12-13,"1,052.00","1,052.00","1,052.00","1,052.00",,-1.59%
2016-12-12,"1,069.00","1,069.00","1,069.00","1,069.00",,-1.93%
2016-12-09,"1,090.00","1,090.00","1,090.00","1,090.00",,-2.85%
2016-12-08,"1,122.00","1,122.00","1,122.00","1,122.00",,-3.44%
2016-12-07,"1,162.00","1,162.00","1,162.00","1,162.00",,-2.02%
2016-12-06,"1,186.00","1,186.00","1,186.00","1,186.00",,-0.84%
2016-12-05,"1,196.00","1,196.00","1,196.00","1,196.00",,-0.17%
2016-12-02,"1,198.00","1,198.00","1,198.00","1,198.00",,0.17%
2016-12-01,"1,196.00","1,196.00","1,196.00","1,196.00",,-0.66%
2016-11-30,"1,204.00","1,204.00","1,204.00","1,204.00",,0.17%
2016-11-29,"1,202.00","1,202.00","1,202.00","1,202.00",,1.52%
2016-11-28,"1,184.00","1,184.00","1,184.00","1,184.00",,0.25%
2016-11-25,"1,181.00","1,181.00","1,181.00","1,181.00",,-1.67%
2016-11-24,"1,201.00","1,201.00","1,201.00","1,201.00",,-1.88%
2016-11-23,"1,224.00","1,224.00","1,224.00","1,224.00",,-0.65%
2016-11-22,"1,232.00","1,232.00","1,232.00","1,232.00",,-0.65%
2016-11-21,"1,240.00","1,240.00","1,240.00","1,240.00",,-1.35%
2016-11-18,"1,257.00","1,257.00","1,257.00","1,257.00",,2.11%
2016-11-17,"1,231.00","1,231.00","1,231.00","1,231.00",,7.51%
2016-11-16,"1,145.00","1,145.00","1,145.00","1,145.00",,5.63%
2016-11-15,"1,084.00","1,084.00","1,084.00","1,084.00",,1.78%
2016-11-14,"1,065.00","1,065.00","1,065.00","1,065.00",,1.91%
2016-11-11,"1,045.00","1,045.00","1,045.00","1,045.00",,7.29%
2016-11-10,974.00,974.00,974.00,974.00,,2.10%
2016-11-09,954.00,954.00,954.00,954.00,,4.72%
2016-11-08,911.00,911.00,911.00,911.00,,4.71%
2016-11-07,870.00,870.00,870.00,870.00,,1.75%
2016-11-04,855.00,855.00,855.00,855.00,,0.71%
2016-11-03,849.00,849.00,849.00,849.00,,1.80%
2016-11-02,834.00,834.00,834.00,834.00,,-0.48%
2016-11-01,838.00,838.00,838.00,838.00,,-2.22%
2016-10-31,857.00,857.00,857.00,857.00,,2.76%
2016-10-28,834.00,834.00,834.00,834.00,,4.51%
2016-10-27,798.00,798.00,798.00,798.00,,-0.50%
2016-10-26,802.00,802.00,802.00,802.00,,-1.35%
2016-10-25,813.00,813.00,813.00,813.00,,-2.17%
2016-10-24,831.00,831.00,831.00,831.00,,-1.31%
2016-10-21,842.00,842.00,842.00,842.00,,-0.82%
2016-10-20,849.00,849.00,849.00,849.00,,-2.64%
2016-10-19,872.00,872.00,872.00,872.00,,-2.02%
2016-10-18,890.00,890.00,890.00,890.00,,-0.45%
2016-10-17,894.00,894.00,894.00,894.00,,0.22%
2016-10-14,892.00,892.00,892.00,892.00,,0.79%
2016-10-13,885.00,885.00,885.00,885.00,,-2.32%
2016-10-12,906.00,906.00,906.00,906.00,,-1.74%
2016-10-11,922.00,922.00,922.00,922.00,,0.00%
2016-10-10,922.00,922.00,922.00,922.00,,0.11%
2016-10-07,921.00,921.00,921.00,921.00,,0.66%
2016-10-06,915.00,915.00,915.00,915.00,,5.29%
2016-10-05,869.00,869.00,869.00,869.00,,1.05%
2016-10-04,860.00,860.00,860.00,860.00,,-0.46%
2016-10-03,864.00,864.00,864.00,864.00,,-1.26%
2016-09-30,875.00,875.00,875.00,875.00,,-1.46%
2016-09-29,888.00,888.00,888.00,888.00,,-2.63%
2016-09-28,912.00,912.00,912.00,912.00,,-1.94%
2016-09-27,930.00,930.00,930.00,930.00,,-0.43%
2016-09-26,934.00,934.00,934.00,934.00,,-0.74%
2016-09-23,941.00,941.00,941.00,941.00,,0.43%
2016-09-22,937.00,937.00,937.00,937.00,,3.77%
2016-09-21,903.00,903.00,903.00,903.00,,4.39%
2016-09-20,865.00,865.00,865.00,865.00,,3.47%
2016-09-19,836.00,836.00,836.00,836.00,,4.50%
2016-09-16,800.00,800.00,800.00,800.00,,4.71%
2016-09-15,764.00,764.00,764.00,764.00,,1.06%
2016-09-14,756.00,756.00,756.00,756.00,,-5.03%
2016-09-13,796.00,796.00,796.00,796.00,,-1.00%
2016-09-12,804.00,804.00,804.00,804.00,,0.00%
2016-09-09,804.00,804.00,804.00,804.00,,1.52%
2016-09-08,792.00,792.00,792.00,792.00,,2.46%
2016-09-07,773.00,773.00,773.00,773.00,,3.76%
2016-09-06,745.00,745.00,745.00,745.00,,2.90%
2016-09-05,724.00,724.00,724.00,724.00,,0.56%
2016-09-02,720.00,720.00,720.00,720.00,,1.12%
2016-09-01,712.00,712.00,712.00,712.00,,0.14%
2016-08-31,711.00,711.00,711.00,711.00,,-0.56%
2016-08-30,715.00,715.00,715.00,715.00,,-0.69%
2016-08-26,720.00,720.00,720.00,720.00,,0.28%
2016-08-25,718.00,718.00,718.00,718.00,,1.70%
2016-08-24,706.00,706.00,706.00,706.00,,2.02%
2016-08-23,692.00,692.00,692.00,692.00,,0.73%
2016-08-22,687.00,687.00,687.00,687.00,,0.59%
2016-08-19,683.00,683.00,683.00,683.00,,0.15%
2016-08-18,682.00,682.00,682.00,682.00,,-0.44%
2016-08-17,685.00,685.00,685.00,685.00,,-0.29%
2016-08-16,687.00,687.00,687.00,687.00,,0.88%
2016-08-15,681.00,681.00,681.00,681.00,,1.49%
2016-08-12,671.00,671.00,671.00,671.00,,2.76%
2016-08-11,653.00,653.00,653.00,653.00,,2.35%
2016-08-10,638.00,638.00,638.00,638.00,,1.11%
2016-08-09,631.00,631.00,631.00,631.00,,-0.79%
2016-08-08,636.00,636.00,636.00,636.00,,0.00%
2016-08-05,636.00,636.00,636.00,636.00,,0.00%
2016-08-04,636.00,636.00,636.00,636.00,,-0.78%
2016-08-03,641.00,641.00,641.00,641.00,,-0.62%
2016-08-02,645.00,645.00,645.00,645.00,,-0.77%
2016-08-01,650.00,650.00,650.00,650.00,,-0.91%
2016-07-29,656.00,656.00,656.00,656.00,,-1.35%
2016-07-28,665.00,665.00,665.00,665.00,,-2.06%
2016-07-27,679.00,679.00,679.00,679.00,,-2.44%
2016-07-26,696.00,696.00,696.00,696.00,,-1.83%
2016-07-25,709.00,709.00,709.00,709.00,,-1.25%
2016-07-22,718.00,718.00,718.00,718.00,,-1.10%
2016-07-21,726.00,726.00,726.00,726.00,,-1.36%
2016-07-20,736.00,736.00,736.00,736.00,,-1.34%
2016-07-19,746.00,746.00,746.00,746.00,,-0.27%
2016-07-18,748.00,748.00,748.00,748.00,,0.40%
2016-07-15,745.00,745.00,745.00,745.00,,0.95%
2016-07-14,738.00,738.00,738.00,738.00,,1.65%
2016-07-13,726.00,726.00,726.00,726.00,,2.11%
2016-07-12,711.00,711.00,711.00,711.00,,0.99%
2016-07-11,704.00,704.00,704.00,704.00,,0.14%
2016-07-08,703.00,703.00,703.00,703.00,,0.57%
2016-07-07,699.00,699.00,699.00,699.00,,0.72%
2016-07-06,694.00,694.00,694.00,694.00,,0.29%
2016-07-05,692.00,692.00,692.00,692.00,,0.58%
2016-07-04,688.00,688.00,688.00,688.00,,1.62%
2016-07-01,677.00,677.00,677.00,677.00,,2.58%
2016-06-30,660.00,660.00,660.00,660.00,,3.13%
2016-06-29,640.00,640.00,640.00,640.00,,2.07%
2016-06-28,627.00,627.00,627.00,627.00,,1.79%
2016-06-27,616.00,616.00,616.00,616.00,,1.15%
2016-06-24,609.00,609.00,609.00,609.00,,2.18%
2016-06-23,596.00,596.00,596.00,596.00,,1.88%
2016-06-22,585.00,585.00,585.00,585.00,,0.86%
2016-06-21,580.00,580.00,580.00,580.00,,-0.34%
2016-06-20,582.00,582.00,582.00,582.00,,-0.85%
2016-06-17,587.00,587.00,587.00,587.00,,-1.84%
2016-06-16,598.00,598.00,598.00,598.00,,-0.99%
2016-06-15,604.00,604.00,604.00,604.00,,-0.66%
2016-06-14,608.00,608.00,608.00,608.00,,-0.16%
2016-06-13,609.00,609.00,609.00,609.00,,-0.16%
2016-06-10,610.00,610.00,610.00,610.00,,-0.16%
2016-06-09,611.00,611.00,611.00,611.00,,0.16%
2016-06-08,610.00,610.00,610.00,610.00,,0.66%
2016-06-07,606.00,606.00,606.00,606.00,,-0.16%
2016-06-06,607.00,607.00,607.00,607.00,,-0.49%
2016-06-03,610.00,610.00,610.00,610.00,,0.66%
2016-06-02,606.00,606.00,606.00,606.00,,-0.98%
2016-06-01,612.00,612.00,612.00,612.00,,0.00%
2016-05-31,612.00,612.00,612.00,612.00,,0.99%
2016-05-27,606.00,606.00,606.00,606.00,,0.83%
2016-05-26,601.00,601.00,601.00,601.00,,-0.66%
2016-05-25,605.00,605.00,605.00,605.00,,-2.10%
2016-05-24,618.00,618.00,618.00,618.00,,-0.96%
2016-05-23,624.00,624.00,624.00,624.00,,-0.16%
2016-05-20,625.00,625.00,625.00,625.00,,-1.42%
2016-05-19,634.00,634.00,634.00,634.00,,-1.25%
2016-05-18,642.00,642.00,642.00,642.00,,-0.16%
2016-05-17,643.00,643.00,643.00,643.00,,4.89%
2016-05-16,613.00,613.00,613.00,613.00,,2.17%
2016-05-13,600.00,600.00,600.00,600.00,,3.63%
2016-05-12,579.00,579.00,579.00,579.00,,0.00%
2016-05-11,579.00,579.00,579.00,579.00,,-2.53%
2016-05-10,594.00,594.00,594.00,594.00,,-3.57%
2016-05-09,616.00,616.00,616.00,616.00,,-2.38%
2016-05-06,631.00,631.00,631.00,631.00,,-1.71%
2016-05-05,642.00,642.00,642.00,642.00,,-1.53%
2016-05-04,652.00,652.00,652.00,652.00,,-4.40%
2016-05-03,682.00,682.00,682.00,682.00,,-2.99%
2016-04-29,703.00,703.00,703.00,703.00,,-0.99%
2016-04-28,710.00,710.00,710.00,710.00,,-0.70%
2016-04-27,715.00,715.00,715.00,715.00,,1.56%
2016-04-26,704.00,704.00,704.00,704.00,,2.03%
2016-04-25,690.00,690.00,690.00,690.00,,0.29%
2016-04-22,688.00,688.00,688.00,688.00,,2.69%
2016-04-21,670.00,670.00,670.00,670.00,,0.15%
2016-04-20,669.00,669.00,669.00,669.00,,-0.30%
2016-04-19,671.00,671.00,671.00,671.00,,1.82%
2016-04-18,659.00,659.00,659.00,659.00,,3.78%
2016-04-15,635.00,635.00,635.00,635.00,,6.37%
2016-04-14,597.00,597.00,597.00,597.00,,5.29%
2016-04-13,567.00,567.00,567.00,567.00,,1.25%
2016-04-12,560.00,560.00,560.00,560.00,,0.90%
2016-04-11,555.00,555.00,555.00,555.00,,2.97%
2016-04-08,539.00,539.00,539.00,539.00,,4.26%
2016-04-07,517.00,517.00,517.00,517.00,,3.40%
2016-04-06,500.00,500.00,500.00,500.00,,2.67%
2016-04-05,487.00,487.00,487.00,487.00,,3.40%
2016-04-04,471.00,471.00,471.00,471.00,,4.67%
2016-04-01,450.00,450.00,450.00,450.00,,4.90%
2016-03-31,429.00,429.00,429.00,429.00,,3.62%
2016-03-30,414.00,414.00,414.00,414.00,,1.22%
2016-03-29,409.00,409.00,409.00,409.00,,0.74%
2016-03-24,406.00,406.00,406.00,406.00,,1.25%
2016-03-23,401.00,401.00,401.00,401.00,,0.75%
2016-03-22,398.00,398.00,398.00,398.00,,0.00%
2016-03-21,398.00,398.00,398.00,398.00,,0.76%
2016-03-18,395.00,395.00,395.00,395.00,,0.77%
2016-03-17,392.00,392.00,392.00,392.00,,-0.25%
2016-03-16,393.00,393.00,393.00,393.00,,-0.76%
2016-03-15,396.00,396.00,396.00,396.00,,0.76%
2016-03-14,393.00,393.00,393.00,393.00,,1.29%
2016-03-11,388.00,388.00,388.00,388.00,,1.04%
2016-03-10,384.00,384.00,384.00,384.00,,2.13%
2016-03-09,376.00,376.00,376.00,376.00,,2.73%
2016-03-08,366.00,366.00,366.00,366.00,,3.39%
2016-03-07,354.00,354.00,354.00,354.00,,1.43%
2016-03-04,349.00,349.00,349.00,349.00,,2.05%
2016-03-03,342.00,342.00,342.00,342.00,,2.09%
2016-03-02,335.00,335.00,335.00,335.00,,0.90%
2016-03-01,332.00,332.00,332.00,332.00,,0.91%
2016-02-29,329.00,329.00,329.00,329.00,,0.61%
2016-02-26,327.00,327.00,327.00,327.00,,0.62%
2016-02-25,325.00,325.00,325.00,325.00,,0.93%
2016-02-24,322.00,322.00,322.00,322.00,,1.26%
2016-02-23,318.00,318.00,318.00,318.00,,0.63%
2016-02-22,316.00,316.00,316.00,316.00,,0.32%
2016-02-19,315.00,315.00,315.00,315.00,,0.64%
2016-02-18,313.00,313.00,313.00,313.00,,1.95%
2016-02-17,307.00,307.00,307.00,307.00,,1.99%
2016-02-16,301.00,301.00,301.00,301.00,,2.03%
2016-02-15,295.00,295.00,295.00,295.00,,1.37%
2016-02-12,291.00,291.00,291.00,291.00,,0.34%
2016-02-11,290.00,290.00,290.00,290.00,,0.00%
2016-02-10,290.00,290.00,290.00,290.00,,-0.34%
2016-02-09,291.00,291.00,291.00,291.00,,-0.68%
2016-02-08,293.00,293.00,293.00,293.00,,-1.35%
2016-02-05,297.00,297.00,297.00,297.00,,-0.34%
2016-02-04,298.00,298.00,298.00,298.00,,-1.65%
2016-02-03,303.00,303.00,303.00,303.00,,-2.26%
2016-02-02,310.00,310.00,310.00,310.00,,-1.27%
2016-02-01,314.00,314.00,314.00,314.00,,-0.95%
2016-01-29,317.00,317.00,317.00,317.00,,-2.46%
2016-01-28,325.00,325.00,325.00,325.00,,-3.56%
2016-01-27,337.00,337.00,337.00,337.00,,-2.32%
2016-01-26,345.00,345.00,345.00,345.00,,-2.54%
2016-01-25,354.00,354.00,354.00,354.00,,0.00%
2016-01-22,354.00,354.00,354.00,354.00,,-0.28%
2016-01-21,355.00,355.00,355.00,355.00,,-0.84%
2016-01-20,358.00,358.00,358.00,358.00,,-1.38%
2016-01-19,363.00,363.00,363.00,363.00,,-1.63%
2016-01-18,369.00,369.00,369.00,369.00,,-1.07%
2016-01-15,373.00,373.00,373.00,373.00,,-2.61%
2016-01-14,383.00,383.00,383.00,383.00,,-2.79%
2016-01-13,394.00,394.00,394.00,394.00,,-1.99%
2016-01-12,402.00,402.00,402.00,402.00,,-3.13%
2016-01-11,415.00,415.00,415.00,415.00,,-3.26%
2016-01-08,429.00,429.00,429.00,429.00,,-3.60%
2016-01-07,445.00,445.00,445.00,445.00,,-4.71%
2016-01-06,467.00,467.00,467.00,467.00,,-0.21%
2016-01-05,468.00,468.00,468.00,468.00,,-1.06%
2016-01-04,473.00,473.00,473.00,473.00,,-1.05%
2015-12-24,478.00,478.00,478.00,478.00,,0.63%
2015-12-23,475.00,475.00,475.00,475.00,,0.21%
2015-12-22,474.00,474.00,474.00,474.00,,-0.84%
2015-12-21,478.00,478.00,478.00,478.00,,0.21%
2015-12-18,477.00,477.00,477.00,477.00,,1.27%
2015-12-17,471.00,471.00,471.00,471.00,,0.00%
2015-12-16,471.00,471.00,471.00,471.00,,-2.69%
2015-12-15,484.00,484.00,484.00,484.00,,-4.72%
2015-12-14,508.00,508.00,508.00,508.00,,-2.68%
2015-12-11,522.00,522.00,522.00,522.00,,-2.25%
2015-12-10,534.00,534.00,534.00,534.00,,-2.20%
2015-12-09,546.00,546.00,546.00,546.00,,-0.91%
2015-12-08,551.00,551.00,551.00,551.00,,0.00%
2015-12-07,551.00,551.00,551.00,551.00,,-2.13%
2015-12-04,563.00,563.00,563.00,563.00,,-1.92%
2015-12-03,574.00,574.00,574.00,574.00,,-2.71%
2015-12-02,590.00,590.00,590.00,590.00,,-1.34%
2015-12-01,598.00,598.00,598.00,598.00,,2.40%
2015-11-30,584.00,584.00,584.00,584.00,,0.52%
2015-11-27,581.00,581.00,581.00,581.00,,3.38%
2015-11-26,562.00,562.00,562.00,562.00,,2.93%
2015-11-25,546.00,546.00,546.00,546.00,,3.41%
2015-11-24,528.00,528.00,528.00,528.00,,2.33%
2015-11-23,516.00,516.00,516.00,516.00,,3.61%
2015-11-20,498.00,498.00,498.00,498.00,,-1.19%
2015-11-19,504.00,504.00,504.00,504.00,,-2.89%
2015-11-18,519.00,519.00,519.00,519.00,,-3.35%
2015-11-17,537.00,537.00,537.00,537.00,,-2.36%
2015-11-16,550.00,550.00,550.00,550.00,,-1.79%
2015-11-13,560.00,560.00,560.00,560.00,,-3.28%
2015-11-12,579.00,579.00,579.00,579.00,,-3.34%
2015-11-11,599.00,599.00,599.00,599.00,,-3.70%
2015-11-10,622.00,622.00,622.00,622.00,,-0.96%
2015-11-09,628.00,628.00,628.00,628.00,,-0.48%
2015-11-06,631.00,631.00,631.00,631.00,,-1.41%
2015-11-05,640.00,640.00,640.00,640.00,,-2.59%
2015-11-04,657.00,680.00,680.00,657.00,,-3.38%
2015-11-03,680.00,680.00,680.00,680.00,,-3.68%
2015-11-02,706.00,706.00,706.00,706.00,,-2.08%
2015-10-30,721.00,721.00,721.00,721.00,,-0.96%
2015-10-29,728.00,728.00,728.00,728.00,,-1.09%
2015-10-28,736.00,736.00,736.00,736.00,,-0.41%
2015-10-27,739.00,739.00,739.00,739.00,,-2.64%
2015-10-26,759.00,759.00,759.00,759.00,,-1.94%
2015-10-23,774.00,774.00,774.00,774.00,,-1.53%
2015-10-22,786.00,786.00,786.00,786.00,,0.77%
2015-10-21,780.00,780.00,780.00,780.00,,2.36%
2015-10-20,762.00,762.00,762.00,762.00,,2.01%
2015-10-19,747.00,747.00,747.00,747.00,,-0.93%
2015-10-16,754.00,754.00,754.00,754.00,,-1.57%
2015-10-15,766.00,766.00,766.00,766.00,,-2.67%
2015-10-14,787.00,787.00,787.00,787.00,,-2.11%
2015-10-13,804.00,804.00,804.00,804.00,,-0.62%
2015-10-12,809.00,809.00,809.00,809.00,,0.00%
2015-10-09,809.00,809.00,809.00,809.00,,-0.98%
2015-10-08,817.00,817.00,817.00,817.00,,-2.85%
2015-10-07,841.00,841.00,841.00,841.00,,-3.22%
2015-10-06,869.00,869.00,869.00,869.00,,-1.36%
2015-10-05,881.00,881.00,881.00,881.00,,-0.90%
2015-10-02,889.00,889.00,889.00,889.00,,0.11%
2015-10-01,888.00,888.00,888.00,888.00,,-1.33%
2015-09-30,900.00,900.00,900.00,900.00,,-2.81%
2015-09-29,926.00,926.00,926.00,926.00,,-1.80%
2015-09-28,943.00,943.00,943.00,943.00,,0.00%
2015-09-25,943.00,943.00,943.00,943.00,,2.28%
2015-09-24,922.00,922.00,922.00,922.00,,0.55%
2015-09-23,917.00,917.00,917.00,917.00,,-0.65%
2015-09-22,923.00,923.00,923.00,923.00,,-5.62%
2015-09-21,978.00,978.00,978.00,978.00,,1.88%
2015-09-18,960.00,960.00,960.00,960.00,,8.72%
2015-09-17,883.00,883.00,883.00,883.00,,8.48%
2015-09-16,814.00,818.00,818.00,814.00,,1.50%
2015-09-15,802.00,802.00,802.00,802.00,,-0.37%
2015-09-14,805.00,805.00,805.00,805.00,,-1.59%
2015-09-11,818.00,818.00,818.00,818.00,,-1.45%
2015-09-10,830.00,830.00,830.00,830.00,,-2.92%
2015-09-09,855.00,855.00,855.00,855.00,,-2.06%
2015-09-08,873.00,873.00,873.00,873.00,,-0.34%
2015-09-07,876.00,876.00,876.00,876.00,,0.11%
2015-09-04,875.00,875.00,875.00,875.00,,-1.80%
2015-09-03,891.00,891.00,891.00,891.00,,-1.66%
2015-09-02,906.00,906.00,906.00,906.00,,-0.55%
2015-09-01,911.00,911.00,911.00,911.00,,0.89%
2015-08-28,903.00,903.00,903.00,903.00,,-0.22%
2015-08-27,905.00,905.00,905.00,905.00,,-1.42%
2015-08-26,918.00,918.00,918.00,918.00,,-2.55%
2015-08-25,942.00,942.00,942.00,942.00,,-2.69%
2015-08-24,968.00,968.00,968.00,968.00,,-2.62%
2015-08-21,994.00,994.00,994.00,994.00,,-1.97%
2015-08-20,"1,014.00","1,014.00","1,014.00","1,014.00",,-1.65%
2015-08-19,"1,031.00","1,031.00","1,031.00","1,031.00",,-1.43%
2015-08-18,"1,046.00","1,046.00","1,046.00","1,046.00",,-1.60%
2015-08-17,"1,063.00","1,063.00","1,063.00","1,063.00",,0.76%
2015-08-14,"1,055.00","1,055.00","1,055.00","1,055.00",,0.86%
2015-08-13,"1,046.00","1,046.00","1,046.00","1,046.00",,-4.30%
2015-08-12,"1,093.00","1,093.00","1,093.00","1,093.00",,-5.94%
2015-08-11,"1,162.00","1,162.00","1,162.00","1,162.00",,-2.92%
2015-08-10,"1,197.00","1,197.00","1,197.00","1,197.00",,-0.25%
2015-08-07,"1,200.00","1,200.00","1,200.00","1,200.00",,-0.08%
2015-08-06,"1,201.00","1,201.00","1,201.00","1,201.00",,-1.72%
2015-08-05,"1,222.00","1,222.00","1,222.00","1,222.00",,1.83%
2015-08-04,"1,200.00","1,200.00","1,200.00","1,200.00",,4.26%
2015-08-03,"1,151.00","1,151.00","1,151.00","1,151.00",,1.77%
2015-07-31,"1,131.00","1,131.00","1,131.00","1,131.00",,2.82%
2015-07-30,"1,100.00","1,100.00","1,100.00","1,100.00",,-0.36%
2015-07-29,"1,104.00","1,104.00","1,104.00","1,104.00",,0.91%
2015-07-28,"1,094.00","1,094.00","1,094.00","1,094.00",,0.37%
2015-07-27,"1,090.00","1,090.00","1,090.00","1,090.00",,0.37%
2015-07-24,"1,086.00","1,086.00","1,086.00","1,086.00",,-1.45%
2015-07-23,"1,102.00","1,102.00","1,102.00","1,102.00",,-1.43%
2015-07-22,"1,118.00","1,118.00","1,118.00","1,118.00",,0.45%
2015-07-21,"1,113.00","1,113.00","1,113.00","1,113.00",,4.31%
2015-07-20,"1,067.00","1,067.00","1,067.00","1,067.00",,1.81%
2015-07-17,"1,048.00","1,048.00","1,048.00","1,048.00",,3.87%
2015-07-16,"1,009.00","1,009.00","1,009.00","1,009.00",,6.10%
2015-07-15,951.00,951.00,951.00,951.00,,3.93%
2015-07-14,915.00,915.00,915.00,915.00,,1.67%
2015-07-13,900.00,900.00,900.00,900.00,,2.97%
2015-07-10,874.00,874.00,874.00,874.00,,2.46%
2015-07-09,853.00,853.00,853.00,853.00,,1.55%
2015-07-08,840.00,840.00,840.00,840.00,,1.20%
2015-07-07,830.00,830.00,830.00,830.00,,1.84%
2015-07-06,815.00,815.00,815.00,815.00,,1.24%
2015-07-03,805.00,805.00,805.00,805.00,,1.39%
2015-07-02,794.00,794.00,794.00,794.00,,0.00%
2015-07-01,794.00,794.00,794.00,794.00,,-0.75%
2015-06-30,800.00,800.00,800.00,800.00,,-1.60%
2015-06-29,813.00,813.00,813.00,813.00,,-1.22%
2015-06-26,823.00,823.00,823.00,823.00,,-0.72%
2015-06-25,829.00,829.00,829.00,829.00,,0.00%
2015-06-24,829.00,829.00,829.00,829.00,,4.94%
2015-06-23,790.00,790.00,790.00,790.00,,1.41%
2015-06-22,779.00,779.00,779.00,779.00,,0.00%
2015-06-19,779.00,779.00,779.00,779.00,,0.78%
2015-06-18,773.00,773.00,773.00,773.00,,6.62%
2015-06-17,725.00,725.00,725.00,725.00,,6.46%
2015-06-16,681.00,681.00,681.00,681.00,,3.81%
2015-06-15,656.00,656.00,656.00,656.00,,2.18%
2015-06-12,642.00,642.00,642.00,642.00,,2.07%
2015-06-11,629.00,629.00,629.00,629.00,,1.78%
2015-06-10,618.00,618.00,618.00,618.00,,0.98%
2015-06-09,612.00,612.00,612.00,612.00,,0.33%
2015-06-08,610.00,610.00,610.00,610.00,,0.00%
2015-06-05,610.00,610.00,610.00,610.00,,1.16%
2015-06-04,603.00,603.00,603.00,603.00,,0.84%
2015-06-03,598.00,598.00,598.00,598.00,,1.18%
2015-06-02,591.00,591.00,591.00,591.00,,0.34%
2015-06-01,589.00,589.00,589.00,589.00,,0.00%
2015-05-29,589.00,589.00,589.00,589.00,,0.17%
2015-05-28,588.00,588.00,588.00,588.00,,0.17%
2015-05-27,587.00,587.00,587.00,587.00,,0.51%
2015-05-26,584.00,584.00,584.00,584.00,,-0.34%
2015-05-22,586.00,592.00,592.00,586.00,,-1.01%
2015-05-21,592.00,592.00,592.00,592.00,,-2.31%
2015-05-20,606.00,606.00,606.00,606.00,,-2.26%
